config,arm,metric,mean,std,n_params
"rule_set=[141], w=32",untied_matched,mean_wrong_per_row,5.4223333333333334,0.26216279929336533,19792
"rule_set=[13], w=24",baseline,accuracy,0.5629444444444445,0.0006671005532513069,0
"rule_set=[13], w=24",ff_matched,accuracy,0.9478888888888889,0.004302037092837317,16592
"rule_set=[13], w=24",ff_matched,train_accuracy,0.9561805555555556,0.001995827171760401,16592
"rule_set=[13], w=24",ff_matched,exact_match,0.36433333333333334,0.026083200212652865,16592
"rule_set=[13], w=24",ff_matched,coherence_excess,0.08646839802173034,0.01592558273296811,16592
"rule_set=[13], w=24",ff_matched,mean_wrong_per_row,1.2506666666666666,0.10324889022809561,16592
"rule_set=[13], w=24",trm_nods,accuracy,0.9636388888888888,0.011955961824468496,16624
"rule_set=[13], w=24",trm_nods,train_accuracy,0.9749131944444445,0.008818594802687197,16624
"rule_set=[13], w=24",trm_nods,exact_match,0.5863333333333334,0.0966712642584824,16624
"rule_set=[13], w=24",trm_nods,coherence_excess,0.1641387693293162,0.018761185224690773,16624
"rule_set=[13], w=24",trm_nods,mean_wrong_per_row,0.8726666666666666,0.286943083787244,16624
"rule_set=[13], w=24",untied_matched,accuracy,0.8663472222222222,0.0062162049277435715,17033
"rule_set=[13], w=24",untied_matched,train_accuracy,0.8706527777777778,0.010591267599462576,17033
"rule_set=[13], w=24",untied_matched,exact_match,0.10866666666666668,0.005507570547286107,17033
"rule_set=[13], w=24",untied_matched,coherence_excess,0.07640462857509649,0.0002720364544636414,17033
"rule_set=[13], w=24",untied_matched,mean_wrong_per_row,3.207666666666667,0.1491889182658462,17033
"rule_set=[13], w=32",baseline,accuracy,0.5632083333333333,0.0004553644373832486,0
"rule_set=[13], w=32",ff_matched,accuracy,0.9218125,0.0029815513474531806,19159
"rule_set=[13], w=32",ff_matched,train_accuracy,0.9305781249999999,0.00267968749999997,19159
"rule_set=[13], w=32",ff_matched,exact_match,0.11466666666666668,0.0011547005383792527,19159
"rule_set=[13], w=32",ff_matched,coherence_excess,0.04052150758994229,0.008661495331571423,19159
"rule_set=[13], w=32",ff_matched,mean_wrong_per_row,2.5020000000000002,0.09540964311850247,19159
"rule_set=[13], w=32",trm_nods,accuracy,0.9057395833333334,0.011066221713883792,19200
"rule_set=[13], w=32",trm_nods,train_accuracy,0.9198151041666667,0.009471399991869713,19200
"rule_set=[13], w=32",trm_nods,exact_match,0.10833333333333334,0.022052966542697453,19200
"rule_set=[13], w=32",trm_nods,coherence_excess,0.06429446050409555,0.007829178050248995,19200
"rule_set=[13], w=32",trm_nods,mean_wrong_per_row,3.0163333333333333,0.35411909484428156,19200
"rule_set=[13], w=32",untied_matched,accuracy,0.8378854166666666,0.007162819946315362,19792
"rule_set=[13], w=32",untied_matched,train_accuracy,0.84290625,0.006086097960015656,19792
"rule_set=[13], w=32",untied_matched,exact_match,0.041,0.006557438524302,19792
"rule_set=[13], w=32",untied_matched,coherence_excess,0.03743674364542886,0.006624758990144617,19792
"rule_set=[13], w=32",untied_matched,mean_wrong_per_row,5.187666666666666,0.2292102382820916,19792
