config,delta,metric,delta_mean,delta_std,n_seeds,sign_pos,sign_neg,sign_p
"rule=92, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.019353728569126327,0.012971726949006003,10,1,9,0.021484375
"rule=92, w=32",trm_decoupled_nods-untied_matched,accuracy,-0.024884374999999993,0.1082561765001611,10,7,3,0.34375
"rule=92, w=32",trm_decoupled_nods-untied_matched,exact_match,-0.009,0.015195028426721973,10,3,7,0.34375
"rule=92, w=32",trm_decoupled_nods-untied_matched,coherence_excess,-0.010545127549463023,0.012883044296542336,10,2,8,0.109375
"rule=140, w=24",trm_nods-trm_decoupled_nods,accuracy,0.01069583333333336,0.05843093042559936,10,5,5,1.0
"rule=140, w=24",trm_nods-trm_decoupled_nods,exact_match,0.010199999999999987,0.4030869219742395,10,5,5,1.0
"rule=140, w=24",trm_nods-trm_decoupled_nods,coherence_excess,0.01302183215412805,0.012182031747111842,10,9,1,0.021484375
"rule=140, w=24",trm_stepDS-trm_decoupled_stepDS,accuracy,0.015420833333333328,0.05914261525366637,10,6,4,0.75390625
"rule=140, w=24",trm_stepDS-trm_decoupled_stepDS,exact_match,0.08169999999999998,0.5030553426590139,10,6,4,0.75390625
"rule=140, w=24",trm_stepDS-trm_decoupled_stepDS,coherence_excess,-0.03946364497156392,0.04693223601793433,10,2,8,0.109375
"rule=140, w=24",trm_nods-ff_matched,accuracy,0.00013750000000002373,0.019028275034054073,10,6,4,0.75390625
"rule=140, w=24",trm_nods-ff_matched,exact_match,-0.004700000000000026,0.2848013147597617,10,6,4,0.75390625
"rule=140, w=24",trm_nods-ff_matched,coherence_excess,-0.015756999632152317,0.033317979761591676,10,5,5,1.0
"rule=140, w=24",trm_nods-untied_matched,accuracy,0.1249375,0.02053587881423242,10,10,0,0.001953125
"rule=140, w=24",trm_nods-untied_matched,exact_match,0.7863,0.21998487321732926,10,10,0,0.001953125
"rule=140, w=24",trm_nods-untied_matched,coherence_excess,0.022864491037861964,0.01726862835145347,10,9,1,0.021484375
"rule=140, w=24",trm_decoupled_nods-ff_matched,accuracy,-0.010558333333333336,0.057422432248282924,10,6,4,0.75390625
"rule=140, w=24",trm_decoupled_nods-ff_matched,exact_match,-0.014899999999999991,0.36244247053076495,10,6,4,0.75390625
"rule=140, w=24",trm_decoupled_nods-ff_matched,coherence_excess,-0.02877883178628037,0.036197744519610414,10,1,9,0.021484375
"rule=140, w=24",trm_decoupled_nods-untied_matched,accuracy,0.11424166666666666,0.05516435460076115,10,9,1,0.021484375
"rule=140, w=24",trm_decoupled_nods-untied_matched,exact_match,0.7761,0.2864954721379651,10,9,1,0.021484375
"rule=140, w=24",trm_decoupled_nods-untied_matched,coherence_excess,0.009842658883733915,0.011484717690980932,10,8,2,0.109375
"rule=140, w=32",trm_nods-trm_decoupled_nods,accuracy,0.031359375,0.03137975578857638,10,8,2,0.109375
"rule=140, w=32",trm_nods-trm_decoupled_nods,exact_match,0.3931,0.3249876749799735,10,8,2,0.109375
"rule=140, w=32",trm_nods-trm_decoupled_nods,coherence_excess,0.004057225686752682,0.013037133179589407,10,7,3,0.34375
"rule=140, w=32",trm_stepDS-trm_decoupled_stepDS,accuracy,0.030490625000000014,0.07545827588634386,10,9,1,0.021484375
"rule=140, w=32",trm_stepDS-trm_decoupled_stepDS,exact_match,0.227,0.30240517338314316,10,8,2,0.109375
"rule=140, w=32",trm_stepDS-trm_decoupled_stepDS,coherence_excess,-0.03599700391095967,0.042656452833900654,10,1,9,0.021484375
"rule=140, w=32",trm_nods-ff_matched,accuracy,0.0012812499999999894,0.015951661736407816,10,5,5,1.0
"rule=140, w=32",trm_nods-ff_matched,exact_match,0.022299999999999986,0.26828676614564667,10,5,5,1.0
"rule=140, w=32",trm_nods-ff_matched,coherence_excess,-0.015339454356933702,0.04250901077552928,10,5,5,1.0
"rule=140, w=32",trm_nods-untied_matched,accuracy,0.17563437499999995,0.019142716297317463,10,10,0,0.001953125
"rule=140, w=32",trm_nods-untied_matched,exact_match,0.808,0.22099069864790435,10,10,0,0.001953125
"rule=140, w=32",trm_nods-untied_matched,coherence_excess,0.017774370498246747,0.011237675547278735,10,10,0,0.001953125
"rule=140, w=32",trm_decoupled_nods-ff_matched,accuracy,-0.03007812500000001,0.037610763069870254,10,1,9,0.021484375
"rule=140, w=32",trm_decoupled_nods-ff_matched,exact_match,-0.3708,0.2993399405358397,10,1,9,0.021484375
"rule=140, w=32",trm_decoupled_nods-ff_matched,coherence_excess,-0.01939668004368638,0.04077745575008263,10,5,5,1.0
"rule=140, w=32",trm_decoupled_nods-untied_matched,accuracy,0.144275,0.043978897243766545,10,10,0,0.001953125
"rule=140, w=32",trm_decoupled_nods-untied_matched,exact_match,0.4149,0.2706582305746082,10,10,0,0.001953125
"rule=140, w=32",trm_decoupled_nods-untied_matched,coherence_excess,0.013717144811494063,0.00988214423410908,10,10,0,0.001953125
"rule=232, w=24",trm_nods-trm_decoupled_nods,accuracy,-0.003550000000000009,0.0360350416732805,10,1,9,0.021484375
"rule=232, w=24",trm_nods-trm_decoupled_nods,exact_match,-0.11080000000000001,0.15368423616117707,10,1,9,0.021484375
"rule=232, w=24",trm_nods-trm_decoupled_nods,coherence_excess,-0.002810778433563835,0.019448177846151833,10,3,7,0.34375
"rule=232, w=24",trm_stepDS-trm_decoupled_stepDS,accuracy,0.016183333333333362,0.13188022004179248,10,1,9,0.021484375
"rule=232, w=24",trm_stepDS-trm_decoupled_stepDS,exact_match,-0.1887,0.26200256572110975,10,1,9,0.021484375
"rule=232, w=24",trm_stepDS-trm_decoupled_stepDS,coherence_excess,0.017097643418840867,0.033603183505273394,10,6,4,0.75390625
"rule=232, w=24",trm_nods-ff_matched,accuracy,-0.0383791666666667,0.00837921282470665,10,0,10,0.001953125
"rule=232, w=24",trm_nods-ff_matched,exact_match,-0.4481,0.06622931542921326,10,0,10,0.001953125
"rule=232, w=24",trm_nods-ff_matched,coherence_excess,0.020048806009669806,0.02121465205363209,10,8,2,0.109375
"rule=232, w=24",trm_nods-untied_matched,accuracy,0.059929166666666644,0.014038720292044853,10,10,0,0.001953125
"rule=232, w=24",trm_nods-untied_matched,exact_match,0.24530000000000002,0.0759547379840272,10,10,0,0.001953125
"rule=232, w=24",trm_nods-untied_matched,coherence_excess,0.0036793062891082237,0.01971475041418866,10,5,5,1.0
"rule=232, w=24",trm_decoupled_nods-ff_matched,accuracy,-0.03482916666666669,0.03853792749629741,10,0,10,0.001953125
"rule=232, w=24",trm_decoupled_nods-ff_matched,exact_match,-0.33730000000000004,0.17938602076094018,10,0,10,0.001953125
