config,arm,metric,mean,std,n_params
"rule=110, w=16, T=8",trm_nods,exact_match,0.00030000000000000003,0.000674948557710553,13792
"rule=110, w=16, T=8",ff_matched,accuracy,0.5672062499999999,0.005064090113787022,13703
"rule=110, w=16, T=8",ff_matched,train_accuracy,0.6582703125,0.003793605345150813,13703
"rule=110, w=16, T=8",ff_matched,exact_match,0.0004,0.0005163977794943223,13703
"rule=110, w=16, T=8",untied_matched,accuracy,0.54389375,0.002955845491470155,14191
"rule=110, w=16, T=8",untied_matched,train_accuracy,0.6057140624999999,0.005229498920802411,14191
"rule=110, w=16, T=8",untied_matched,exact_match,0.00030000000000000003,0.0004830458915396479,14191
"rule=110, w=16, T=8",untied_stack,accuracy,0.5563374999999999,0.0051320412334881,109888
"rule=110, w=16, T=8",untied_stack,train_accuracy,0.7938140624999999,0.005776933683375468,109888
"rule=110, w=16, T=8",untied_stack,exact_match,0.0006000000000000001,0.0006992058987801011,109888
"rule=110, w=16, T=12",baseline,accuracy,0.5438562499999999,0.0032910139120709407,0
"rule=110, w=16, T=12",trm_nods,accuracy,0.5388625,0.0027779201352410624,13792
"rule=110, w=16, T=12",trm_nods,train_accuracy,0.625334375,0.004335237211967519,13792
"rule=110, w=16, T=12",trm_nods,exact_match,0.00030000000000000003,0.0004830458915396479,13792
"rule=110, w=16, T=12",ff_matched,accuracy,0.5440875000000001,0.004657189036556506,13703
"rule=110, w=16, T=12",ff_matched,train_accuracy,0.6364765625,0.0025524686146250262,13703
"rule=110, w=16, T=12",ff_matched,exact_match,0.0002,0.00042163702135578394,13703
"rule=110, w=16, T=12",untied_matched,accuracy,0.5371125000000001,0.005034671455682758,13114
"rule=110, w=16, T=12",untied_matched,train_accuracy,0.5837390625000001,0.0055417403366813875,13114
"rule=110, w=16, T=12",untied_matched,exact_match,0.0,0.0,13114
"rule=110, w=16, T=12",untied_stack,accuracy,0.52780625,0.00409505651331239,164800
"rule=110, w=16, T=12",untied_stack,train_accuracy,0.7826718749999999,0.007984774193651997,164800
"rule=110, w=16, T=12",untied_stack,exact_match,0.0004,0.0006992058987801011,164800
"rule=110, w=16, T=16",baseline,accuracy,0.55285625,0.004048539045480225,0
"rule=110, w=16, T=16",trm_nods,accuracy,0.53383125,0.003900237038736661,13792
"rule=110, w=16, T=16",trm_nods,train_accuracy,0.6156703125,0.002978178103030124,13792
"rule=110, w=16, T=16",trm_nods,exact_match,0.0,0.0,13792
"rule=110, w=16, T=16",ff_matched,accuracy,0.537075,0.004256612502918252,13703
"rule=110, w=16, T=16",ff_matched,train_accuracy,0.6301953124999999,0.003148826270110847,13703
"rule=110, w=16, T=16",ff_matched,exact_match,0.0,0.0,13703
"rule=110, w=16, T=16",untied_matched,accuracy,0.536575,0.005355974078851893,13576
"rule=110, w=16, T=16",untied_matched,train_accuracy,0.5752046875000001,0.0037913193092952075,13576
"rule=110, w=16, T=16",untied_matched,exact_match,0.0002,0.00042163702135578394,13576
"rule=110, w=16, T=16",untied_stack,accuracy,0.52106875,0.004587067607536563,219712
"rule=110, w=16, T=16",untied_stack,train_accuracy,0.779859375,0.005097306188757392,219712
"rule=110, w=16, T=16",untied_stack,exact_match,0.0004,0.0006992058987801011,219712
"rule=110, w=20, T=4",baseline,accuracy,0.53354,0.0042293156788198085,0
"rule=110, w=20, T=4",trm_nods,accuracy,0.6869949999999999,0.006327956050556759,15080
"rule=110, w=20, T=4",trm_nods,train_accuracy,0.74097375,0.004042484668080591,15080
"rule=110, w=20, T=4",trm_nods,exact_match,0.0012000000000000001,0.0013984117975602021,15080
"rule=110, w=20, T=4",ff_matched,accuracy,0.696185,0.008217158538354022,15080
"rule=110, w=20, T=4",ff_matched,train_accuracy,0.75401125,0.0051492631956750155,15080
"rule=110, w=20, T=4",ff_matched,exact_match,0.0014,0.0013498971154211057,15080
"rule=110, w=20, T=4",untied_matched,accuracy,0.6402650000000001,0.005464026293250537,14968
"rule=110, w=20, T=4",untied_matched,train_accuracy,0.673405,0.00770835180177969,14968
"rule=110, w=20, T=4",untied_matched,exact_match,0.0,0.0,14968
"rule=110, w=20, T=4",untied_stack,accuracy,0.7481549999999999,0.014572433069173968,60128
"rule=110, w=20, T=4",untied_stack,train_accuracy,0.82195125,0.018426663435012387,60128
"rule=110, w=20, T=4",untied_stack,exact_match,0.0041,0.002766867462592951,60128
"rule=110, w=20, T=8",baseline,accuracy,0.5388850000000001,0.0036886500089990757,0
"rule=110, w=20, T=8",trm_nods,accuracy,0.5401400000000001,0.0033626874173295733,15080
"rule=110, w=20, T=8",trm_nods,train_accuracy,0.6378250000000001,0.0024618195619410333,15080
"rule=110, w=20, T=8",trm_nods,exact_match,0.0,0.0,15080
"rule=110, w=20, T=8",ff_matched,accuracy,0.5530700000000001,0.0033689925958825073,15080
"rule=110, w=20, T=8",ff_matched,train_accuracy,0.654765,0.0014385056868539247,15080
"rule=110, w=20, T=8",ff_matched,exact_match,0.0,0.0,15080
"rule=110, w=20, T=8",untied_matched,accuracy,0.53524,0.0035293058807646565,15342
"rule=110, w=20, T=8",untied_matched,train_accuracy,0.5953587499999999,0.004328992417089945,15342
"rule=110, w=20, T=8",untied_matched,exact_match,0.0,0.0,15342
"rule=110, w=20, T=8",untied_stack,accuracy,0.53202,0.004112325646422253,120192
"rule=110, w=20, T=8",untied_stack,train_accuracy,0.78430625,0.004723663280936394,120192
"rule=110, w=20, T=8",untied_stack,exact_match,0.0,0.0,120192
