config,arm,metric,mean,std,n_params
"rule=78, w=32",trm_decoupled_stepDS,coherence_excess,0.018593832458758987,0.0055238703978306184,7562
"rule=78, w=32",trm_decoupled_stepDS,mean_wrong_per_row,4.6769,0.2544983955417662,7562
"rule=78, w=32",ff_matched,accuracy,0.8958468749999999,0.004680978101805583,7659
"rule=78, w=32",ff_matched,train_accuracy,0.9018578125,0.002907609635663396,7659
"rule=78, w=32",ff_matched,exact_match,0.0671,0.007460265112953799,7659
"rule=78, w=32",ff_matched,coherence_excess,0.03714079553894809,0.004644926145453117,7659
"rule=78, w=32",ff_matched,mean_wrong_per_row,3.3329,0.1497912992577784,7659
"rule=78, w=32",untied_matched,accuracy,0.75480625,0.01779621453388646,8119
"rule=78, w=32",untied_matched,train_accuracy,0.7577140625000001,0.019277476754649223,8119
"rule=78, w=32",untied_matched,exact_match,0.0115,0.004994441354590566,8119
"rule=78, w=32",untied_matched,coherence_excess,0.011346297103096935,0.004918599591065977,8119
"rule=78, w=32",untied_matched,mean_wrong_per_row,7.8462000000000005,0.5694788650843663,8119
"rule=92, w=24",baseline,accuracy,0.5622125,0.0006647687103584249,0
"rule=92, w=24",trm_nods,accuracy,0.8791583333333334,0.00769301029554799,6288
"rule=92, w=24",trm_nods,train_accuracy,0.8851416666666667,0.007354681744106857,6288
"rule=92, w=24",trm_nods,exact_match,0.1271,0.017110425671696964,6288
"rule=92, w=24",trm_nods,coherence_excess,0.08077022833404232,0.009243677940759362,6288
"rule=92, w=24",trm_nods,mean_wrong_per_row,2.9001999999999994,0.18463224709315182,6288
"rule=92, w=24",trm_decoupled_nods,accuracy,0.8436,0.01560649150707789,6366
"rule=92, w=24",trm_decoupled_nods,train_accuracy,0.8476260416666668,0.014716952714243756,6366
"rule=92, w=24",trm_decoupled_nods,exact_match,0.0613,0.015195394038984315,6366
"rule=92, w=24",trm_decoupled_nods,coherence_excess,0.04326725267539242,0.010295556383639732,6366
"rule=92, w=24",trm_decoupled_nods,mean_wrong_per_row,3.7536,0.37455579616986906,6366
"rule=92, w=24",trm_stepDS,accuracy,0.8977125000000001,0.009000159677938779,6288
"rule=92, w=24",trm_stepDS,train_accuracy,0.9025458333333333,0.008621416884103589,6288
"rule=92, w=24",trm_stepDS,exact_match,0.16160000000000002,0.029624314338056845,6288
"rule=92, w=24",trm_stepDS,coherence_excess,0.08456219183213895,0.011689581104351428,6288
"rule=92, w=24",trm_stepDS,mean_wrong_per_row,2.4549,0.21600383227053066,6288
"rule=92, w=24",trm_decoupled_stepDS,accuracy,0.8573375000000001,0.03267698397398087,6366
"rule=92, w=24",trm_decoupled_stepDS,train_accuracy,0.8613843749999999,0.03373686603224809,6366
"rule=92, w=24",trm_decoupled_stepDS,exact_match,0.06789999999999999,0.02815611242104752,6366
"rule=92, w=24",trm_decoupled_stepDS,coherence_excess,0.035761327089377085,0.011956611305878273,6366
"rule=92, w=24",trm_decoupled_stepDS,mean_wrong_per_row,3.4239000000000006,0.7842476153755407,6366
"rule=92, w=24",ff_matched,accuracy,0.9159958333333333,0.006336392109799996,6288
"rule=92, w=24",ff_matched,train_accuracy,0.9211989583333333,0.006545774265505482,6288
"rule=92, w=24",ff_matched,exact_match,0.1917,0.024621806053442413,6288
"rule=92, w=24",ff_matched,coherence_excess,0.06853985912896955,0.014412759910410172,6288
"rule=92, w=24",ff_matched,mean_wrong_per_row,2.0161000000000002,0.15207341063520016,6288
"rule=92, w=24",untied_matched,accuracy,0.7918041666666668,0.008599051815731182,6343
"rule=92, w=24",untied_matched,train_accuracy,0.79521875,0.008400044034184257,6343
"rule=92, w=24",untied_matched,exact_match,0.0533,0.013727911551126615,6343
"rule=92, w=24",untied_matched,coherence_excess,0.04950774478751352,0.012970392571381549,6343
"rule=92, w=24",untied_matched,mean_wrong_per_row,4.996700000000001,0.20637724357754833,6343
"rule=92, w=32",baseline,accuracy,0.5618843749999999,0.0003813268365195487,0
